,0
21238,62307.62490650001
21239,32211.083059999994
21240,172518.2694735
21241,30454.907208999997
21242,133952.561369
21243,22961.0206495
21244,38247.842882499994
21245,22954.498336999997
21246,16974.2691244
21247,33895.720752
21248,9665.648350200001
21249,10987.570701800001
21250,190424.61822149996
21251,145529.364455
21252,44742.8725835
21253,179706.193645
21254,33424.7711805
21255,32269.538781500007
21256,50998.256038499996
21257,6531.582650725
21258,142977.0599405
21259,12870.135887649998
21260,181342.55563400005
21261,31178.63121450001
21262,16409.0735947
21263,100104.271652
21264,148235.83044050002
21265,265440.681955
21266,383787.5716750001
21267,130771.07535250003
21268,12554.984653000001
21269,27785.882271000002
21270,62271.927264
21271,295887.18717499997
21272,29551.952792500007
21273,286142.600185
21274,94725.406638
21275,123235.3840595
21276,32384.362193999994
21277,45793.301891000025
21278,349398.20299
21279,24149.244283500004
21280,40972.354775499996
21281,6756.351149675002
21282,62019.19313099999
21283,55102.859781499996
21284,15411.490148699999
21285,82443.83392800001
21286,64803.88274350001
21287,180470.81353800002
21288,35463.196655
21289,131991.91233499997
21290,16928.1525868
21291,143921.42614999998
21292,210582.41856999998
21293,301216.66511000006
21294,108898.641181
21295,210958.34147749998
21296,34699.535024
21297,66486.2773275
21298,82951.05009550002
21299,92357.84087100001
21300,107046.14842999999
21301,65276.41913600002
21302,16722.3455258
21303,35760.668625000006
21304,59554.5385885
21305,160961.8014615
21306,129124.09001349998
21307,50746.41750250001
21308,368017.04274999996
21309,16275.089573999998
21310,27896.08763100001
21311,128867.82920299999
21312,30637.3100185
21313,127591.73360450003
21314,33616.721630500004
21315,70338.687124
21316,162076.62012950002
21317,178473.08448949998
21318,25792.698725000002
21319,62179.836725500005
21320,376483.46130500006
21321,28874.8814925
21322,170753.35520499997
21323,27810.84797025001
21324,12534.759552450003
21325,393616.7796100001
21326,55928.937994500004
21327,17535.084386
21328,141012.65489950002
21329,51996.85811500001
21330,37124.010933
21331,104489.01813599998
21332,12652.17679175
21333,64951.11472699999
21334,49119.06604224998
21335,26529.324270499998
21336,147678.80541900004
21337,170075.00477299996
21338,5150.08536592
21339,27951.311574500003
21340,96394.9677595
21341,151220.15247950002
21342,77643.98681499998
21343,252131.52238500008
21344,94010.0340005
21345,159485.19370750003
21346,513312.646475
21347,68817.2726155
21348,7865.892078050002
21349,29444.744306499993
21350,201587.30951849997
21351,22031.028104
21352,19927.447756100002
21353,110620.04900700001
21354,402714.79683
21355,29617.07642785
21356,190031.536413
21357,40452.91298
21358,75141.95425400001
21359,9568.0809782
21360,70708.75235299999
21361,65755.20549099999
21362,85225.36909949999
21363,231635.51645499998
21364,67965.1839875
21365,46202.547142
21366,59796.05499049999
21367,278667.13389000006
21368,13046.721494750002
21369,135402.00669500002
21370,85865.99907449998
21371,164004.907775
21372,114915.5855085
21373,49006.8755065
21374,79869.28967649999
21375,17374.936826
21376,343414.3998249999
21377,35632.219282499995
21378,477906.45195500006
21379,59796.974275500004
21380,44028.771084999986
21381,120736.25837700002
21382,9495.88029465
21383,8705.4287511
21384,8710.184384
21385,131471.59774399997
21386,58374.77559
21387,47509.278431499995
21388,57601.2004325
21389,130019.1012265
21390,21212.425481500002
21391,221528.74321499997
21392,46290.81945149999
21393,177279.902466
21394,79720.35173899999
21395,21583.5935279
21396,270620.67595549993
21397,41550.278159500005
21398,19793.653263999997
21399,31791.031739499995
21400,38530.524863499995
21401,139673.96369250002
21402,55259.86642700001
21403,237592.34207500005
21404,18130.122785000007
21405,63440.082169999994
21406,10001.353062300002
21407,70295.21874400001
21408,267780.80807499995
21409,18360.513222650003
21410,20805.661046999994
21411,48648.1186445
21412,24685.790574150004
21413,129756.07925200001
21414,194708.68460500002
21415,36271.2142925
21416,20323.894863
21417,55856.122291499996
21418,10922.425685210002
21419,99430.71867149998
21420,166116.20987
21421,70624.19270049999
21422,16335.860180200001
21423,79481.4436855
21424,79590.82226449999
21425,107174.80673600003
21426,18474.283235000003
21427,39464.400846
21428,28314.211198000005
21429,483955.14382999996
21430,15824.5606144
21431,29317.022785
21432,112012.00428000002
21433,8048.467783249999
21434,15439.047628650002
21435,92077.60894749999
21436,8651.927183349999
21437,78019.54726250001
21438,14545.78322285
21439,624976.3344450002
21440,46800.6011505
21441,706251.4246099999
21442,473541.21037999995
21443,46764.64694549999
21444,201342.92704099996
21445,54413.68857649999
21446,187952.516484
21447,26813.587390499997
21448,83567.71675400001
21449,86712.46050849998
21450,401045.21147000004
21451,43203.49915599999
21452,48178.35722099999
21453,63576.73360800002
21454,58814.249595
21455,349564.3368050001
21456,20788.89391255
21457,42347.53640750001
21458,525047.1788249998
21459,32942.90423349999
21460,89567.20596600001
21461,51190.734489999995
21462,27159.7837395
21463,174293.75219799997
21464,46605.101741000006
21465,23818.06248105
21466,91098.077596
21467,8911.711340049998
21468,24763.449316749997
21469,42761.8325005
21470,37545.861598
21471,159749.05936999997
21472,77091.41127750001
21473,55511.54726400001
21474,43460.53472050001
21475,50287.482438499996
21476,58354.49676600001
21477,129617.56568
21478,161813.08481299994
21479,72360.53960599999
21480,30042.061676000005
21481,69763.40105199999
21482,359312.496875
21483,45610.012010499995
21484,194676.32738650002
21485,134434.5631325
21486,68886.79658
21487,193391.09581149998
21488,19418.247735000004
21489,33989.23848849999
21490,72705.015532
21491,47212.645598999996
21492,197157.416694
21493,41743.90781700001
21494,26765.473234000005
21495,37332.0909055
21496,29870.580476000003
21497,46545.886568
21498,129276.24594350003
21499,404599.0828450001
21500,51430.39737050001
21501,35976.5717725
21502,81089.0715775
21503,198397.7603645
21504,43484.2403625
21505,63373.59958600001
21506,68827.28310049999
21507,87247.463135
21508,107466.50107149998
21509,53961.341900000014
21510,31649.697780500002
21511,22942.517415150003
21512,41917.3935355
21513,20526.167366
21514,152301.75268800004
21515,43817.59251050001
21516,14240.4371649
21517,28427.1861445
21518,16861.98997335
21519,5960.0585228
21520,47694.5851285
21521,33541.4566775
21522,56481.8141815
21523,15017.8570702
21524,116261.05746649997
21525,4718.144069549999
21526,280815.7701725
21527,31710.721186
21528,9897.17231115
21529,188687.64112000001
21530,59359.888269999996
21531,88613.23455850003
21532,56005.2985185
21533,26115.95324735
21534,335477.6495950001
21535,40792.074984
21536,20362.692723099997
21537,128916.683384
21538,16550.987684800006
21539,89387.02160250001
21540,61915.15591749999
21541,22221.241944
21542,32630.932292
21543,52496.8866775
21544,39581.44644500001
21545,148671.526204
21546,30488.088473
21547,27943.861243500007
21548,13936.212673699998
21549,958695.962265
21550,53659.17539100001
21551,49974.108005
21552,56558.4631295
21553,166487.7633285
21554,109514.126987
21555,192993.76005
21556,162075.591366
21557,59993.21111049999
21558,104751.41921500002
21559,144919.4076825
21560,59671.560005499996
21561,50469.416778499995
21562,16412.4723212
21563,44376.361766500006
21564,109135.36522299999
21565,190173.72797000007
21566,64695.19201099999
21567,75351.5950525
21568,19549.0508839
21569,117956.5825215
21570,53433.51123350001
21571,90963.630124
21572,136617.74824250003
21573,22773.351658
21574,140357.85138
21575,78993.02983950001
21576,57366.89221950001
21577,452415.00975450006
21578,110409.687027
21579,186627.98019950005
21580,30594.20937335
21581,48500.5058375
21582,1003250.4443599997
21583,51992.539477000006
21584,120070.05723900002
21585,38876.596445
21586,46518.804496
21587,88903.28738200001
21588,40183.061889
21589,18494.303037750004
21590,145795.7674635
21591,19968.295586499997
21592,38995.27919049999
21593,46827.07709599998
21594,44787.0173075
21595,86204.79342600002
21596,161617.3226845
21597,36341.475196
21598,59442.218343500004
21599,156542.794133
21600,6699.6756853
21601,244339.938285
21602,29596.393266499996
21603,45314.22978899999
21604,20739.2722815
21605,119948.45416050001
21606,10514.808703849998
21607,196370.2723
21608,32870.1049895
21609,28427.023215500005
21610,521159.617875
21611,21623.5825185
21612,165438.6185095
21613,131361.532378
21614,30515.3283494
21615,40173.86027899999
21616,85705.58858350002
21617,138936.736874
21618,10457.354570499998
21619,42429.277277500005
21620,210232.68077500007
21621,172812.20100499998
21622,73678.18679949999
21623,28202.2452881
21624,29451.173920499998
21625,16511.2141988
21626,10628.4634408
21627,41971.8564835
21628,155791.640714
21629,29008.824695500003
21630,18700.663186499998
21631,54006.136161
21632,90245.5999345
21633,14444.605094699999
21634,10170.254682775001
21635,41316.75378000001
21636,192744.07689199998
21637,37098.878247500004
21638,25489.868212499998
21639,34577.9924355
21640,88865.729471
21641,40215.28787099999
21642,39249.235121499994
21643,34459.360572
21644,13049.759310600002
21645,185261.905325
21646,172474.0143645
21647,940920.526305
21648,41419.528484499984
21649,166779.010098
21650,26482.131512499996
21651,69323.11661299999
21652,46260.95451500001
21653,215734.988615
21654,253124.31616000007
21655,45801.195951500005
21656,46299.895230999995
21657,345398.211915
21658,128814.99772250003
21659,20853.867670999996
21660,20736.818301
21661,11378.827205700001
21662,27715.193930999998
21663,86381.164051
21664,15008.027965099998
21665,160092.726306
21666,167102.69890999998
21667,591668.1075375001
21668,16113.754270899997
21669,112559.4444525
21670,638906.711685
21671,34237.1747195
21672,22794.504596000002
21673,165443.69026749997
21674,23701.286295500002
21675,46634.435973
21676,32451.7018475
21677,187421.158135
21678,260817.96770999994
21679,28621.144042999997
21680,54049.748259
21681,78130.35427500002
21682,128340.30774199998
21683,35484.13941140001
21684,30684.6024175
21685,66124.63354399998
21686,16647.414276949996
21687,10020.580922799998
21688,7736.097362750001
21689,40433.586186
21690,658299.74751
21691,4979.148623285002
21692,47704.82174949999
21693,50068.53378150001
21694,71112.700073
21695,179268.0422025
21696,64068.99085350001
21697,23744.296880450005
21698,168533.43054949996
21699,24411.370875500004
21700,21682.676567000006
21701,165149.055623
21702,59125.03633450001
21703,121209.90788999999
21704,32982.5211675
21705,49070.804588
21706,16743.352752750005
21707,20062.34979435
21708,50288.17347349999
21709,17643.502788449998
21710,8424.867283425
21711,32554.9508305
21712,27533.88233599999
21713,79244.385806
21714,77526.09498200001
21715,4022.2049038149985
21716,145288.8563945
21717,11053.46423735
21718,28116.537178000006
21719,47579.9298655
21720,56523.043757499996
21721,24982.866031499998
21722,24529.165569999997
21723,67168.28884650001
21724,169927.25955899997
21725,48140.17453999999
21726,35559.498394
21727,66476.4721175
21728,29851.7413725
21729,38246.911786000004
21730,68944.10095349999
21731,27783.799108999996
21732,145927.93375050003
21733,32931.994137
21734,21056.166579500004
21735,24523.455801000007
21736,167009.22573150002
21737,33897.36729
21738,28887.229444000008
21739,95946.1763335
21740,35201.431662
21741,28541.425603000003
21742,163265.78597599998
21743,11620.622319069998
21744,72288.614177
21745,30614.055646500005
21746,38692.382184500006
21747,715388.75699
21748,206077.8117075
21749,84613.941892
21750,68211.9154455
21751,75534.51200100001
21752,22680.612056200003
21753,33375.705182000005
21754,17147.01576655
21755,11566.441457600002
21756,48080.151374
21757,171776.6928715
21758,131356.43886000002
21759,207606.95279500005
21760,79897.43244100001
21761,60922.933760500004
21762,38580.817920999994
21763,45635.7713985
21764,38182.008538999995
21765,38846.076025
21766,109353.52881799999
21767,70522.12803149999
21768,150791.959845
21769,67681.43188050001
21770,20636.685955500005
21771,59000.2018685
21772,11427.959872600004
21773,17980.14744665
21774,56889.4583735
21775,229970.91913499995
21776,81003.1682915
21777,189104.7151295
21778,52437.37825500001
21779,38714.33376950001
21780,27431.822926000004
21781,62271.7224345
21782,363522.71048999997
21783,88485.642585
21784,82138.9845685
21785,18787.052941449998
21786,298343.39823
21787,30094.129302999994
21788,40934.861292500005
21789,56410.565214999995
